,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
755,Élysée,48.8466437,2.3698297,Do & Riz,48.85033691284424,2.3783151981043447,Vietnamese Restaurant
756,Élysée,48.8466437,2.3698297,Amorino,48.844237,2.376512,Ice Cream Shop
757,Élysée,48.8466437,2.3698297,Quai Saint-Bernard,48.84713763220042,2.3604297637939453,Pedestrian Plaza
758,Élysée,48.8466437,2.3698297,Le Temps des Cerises,48.85255362794662,2.364194654389621,French Restaurant
759,Élysée,48.8466437,2.3698297,OFF Paris Seine Bar,48.842868481496346,2.3678676996120966,Hotel Bar
760,Élysée,48.8466437,2.3698297,Sherry Butt,48.85326738634583,2.3641137778759003,Cocktail Bar
761,Élysée,48.8466437,2.3698297,Gaspard de la Nuit,48.85410155334177,2.3673950733099174,French Restaurant
762,Élysée,48.8466437,2.3698297,Studio Harmonic,48.85394836688339,2.374654065766314,Dance Studio
763,Élysée,48.8466437,2.3698297,Café de la Danse,48.854094505663554,2.373044100234391,Music Venue
764,Élysée,48.8466437,2.3698297,Street Bangkok Canteen & Bar,48.85418069606821,2.3710834980010986,Thai Restaurant
765,Élysée,48.8466437,2.3698297,Ménagerie du Jardin des Plantes,48.844579189530236,2.360259855281509,Zoo
766,Élysée,48.8466437,2.3698297,L'Ébauchoir,48.849851252095235,2.3811800269331327,French Restaurant
767,Élysée,48.8466437,2.3698297,La Moustache Blanche,48.85452477876369,2.3673031736565684,Beer Store
768,Élysée,48.8466437,2.3698297,Place d'Aligre,48.84907408490896,2.378168948657348,Plaza
769,Élysée,48.8466437,2.3698297,Café CC,48.8497075049993,2.3770652632984954,Coffee Shop
770,Élysée,48.8466437,2.3698297,Menekse,48.85158684900006,2.3780773901338654,Middle Eastern Restaurant
771,Élysée,48.8466437,2.3698297,Ground Control,48.843288753397985,2.3810898189565886,Beer Garden
772,Élysée,48.8466437,2.3698297,Sapori,48.84537560439524,2.379414712536427,Italian Restaurant
773,Élysée,48.8466437,2.3698297,Il Quadrifoglio,48.84921216717957,2.3662427812814713,Italian Restaurant
774,Élysée,48.8466437,2.3698297,Vins des Pyrénées,48.85371248516514,2.3644620724780503,French Restaurant
775,Élysée,48.8466437,2.3698297,Neoness Paris Bastille,48.854031567406295,2.3731112480163574,Gym / Fitness Center
776,Élysée,48.8466437,2.3698297,L'Ami Pierre,48.85158426254871,2.3782432158333773,French Restaurant
777,Élysée,48.8466437,2.3698297,Boucherie des Provinces,48.84930278957538,2.3783656844381387,Butcher
778,Élysée,48.8466437,2.3698297,Homies,48.85354190495365,2.364448383450508,Tapas Restaurant
779,Élysée,48.8466437,2.3698297,Le Siffleur de Ballons,48.8497956657253,2.3811770162710872,Wine Bar
780,Élysée,48.8466437,2.3698297,Arts Factory,48.85333563821,2.375356226195999,Art Gallery
781,Élysée,48.8466437,2.3698297,Square Barye,48.850239695733976,2.3596105387349615,Park
782,Élysée,48.8466437,2.3698297,Virtus,48.850193000994075,2.378059908587602,French Restaurant
783,Élysée,48.8466437,2.3698297,Fuji Yaki,48.85427243289901,2.3713255509436966,Japanese Restaurant
784,Élysée,48.8466437,2.3698297,Brasserie Bofinger,48.853914536392324,2.368043214082718,French Restaurant
785,Élysée,48.8466437,2.3698297,Le Chat Bossu,48.85062248859494,2.3783817887306213,Bistro
786,Élysée,48.8466437,2.3698297,BD Net,48.85326316869216,2.3752956708620943,Bookstore
787,Élysée,48.8466437,2.3698297,Le Square Trousseau,48.850193033527646,2.3764638431941942,French Restaurant
788,Élysée,48.8466437,2.3698297,La Démesure sur Seine,48.84365226430504,2.3692306972927706,Tapas Restaurant
789,Élysée,48.8466437,2.3698297,Babylone,48.854704,2.371046,Falafel Restaurant
790,Élysée,48.8466437,2.3698297,Frog Revolution,48.853788104716685,2.368305450632397,Pub
791,Élysée,48.8466437,2.3698297,Buffet,48.851605,2.378224,Restaurant
792,Élysée,48.8466437,2.3698297,FrenchTrotters,48.8531985565322,2.375970482826233,Clothing Store
793,Élysée,48.8466437,2.3698297,"Mel, Mich & Martin",48.85096614084807,2.3815814459466687,Pop-Up Shop
794,Élysée,48.8466437,2.3698297,Le Chanard,48.8529120567913,2.361544888389472,French Restaurant
795,Élysée,48.8466437,2.3698297,The Bottle Shop,48.85122,2.378541,Bar
796,Élysée,48.8466437,2.3698297,Le Chat Ivre,48.85499089630427,2.374927746798379,Tapas Restaurant
797,Élysée,48.8466437,2.3698297,La Fauverie,48.84604150435792,2.360854893922806,Zoo Exhibit
798,Élysée,48.8466437,2.3698297,Paris Pêche - Le Sea Bar,48.844111,2.382207,Seafood Restaurant
799,Élysée,48.8466437,2.3698297,Square Trousseau,48.850371771949526,2.377070455648983,Garden
800,Opéra,48.8706446,2.33233,Place de l'Opéra,48.87086688393964,2.3321523722815702,Plaza
801,Opéra,48.8706446,2.33233,Opéra Garnier,48.872124954463864,2.331708669662475,Opera House
802,Opéra,48.8706446,2.33233,La Cure Gourmande,48.8697887450351,2.332400679588318,Candy Store
803,Opéra,48.8706446,2.33233,Cartier,48.8692635,2.3310218,Jewelry Store
804,Opéra,48.8706446,2.33233,Hôtel Park Hyatt Paris-Vendôme,48.86889283393748,2.3303380608558655,Hotel
805,Opéra,48.8706446,2.33233,W Paris – Opéra,48.8720985,2.3332127,Hotel
806,Opéra,48.8706446,2.33233,Académie Nationale de Musique,48.87112287829175,2.331461906433105,Historic Site
807,Opéra,48.8706446,2.33233,Théâtre Edouard VII,48.87139401862037,2.3294059932231903,Theater
808,Opéra,48.8706446,2.33233,Hôtel Scribe,48.870537148418215,2.329675555229187,Hotel
809,Opéra,48.8706446,2.33233,InterContinental Paris Le Grand Hôtel,48.8708361,2.3307253,Hotel
810,Opéra,48.8706446,2.33233,Boutique Lindt Opera,48.87237194198658,2.330646514892578,Chocolate Shop
811,Opéra,48.8706446,2.33233,Éléphant Paname,48.869328008845166,2.3301026897176005,Art Gallery
812,Opéra,48.8706446,2.33233,La Pascade,48.86970663937068,2.33123711218543,French Restaurant
813,Opéra,48.8706446,2.33233,Bar de l'InterContinental Grand Hôtel Paris,48.87081093935989,2.3309556365418977,Hotel Bar
814,Opéra,48.8706446,2.33233,Pierre Hermé,48.86822151447183,2.333396617684349,Pastry Shop
815,Opéra,48.8706446,2.33233,L'Olympia,48.870212,2.328331,Concert Hall
816,Opéra,48.8706446,2.33233,La Pépinière Théâtre,48.868629398163556,2.332388342913275,Theater
817,Opéra,48.8706446,2.33233,Sephora,48.87259976,2.3337384,Cosmetics Shop
818,Opéra,48.8706446,2.33233,Galeries Lafayette Gourmet,48.873046,2.330438,Gourmet Shop
819,Opéra,48.8706446,2.33233,Tiffany & Co.,48.8685691,2.3309938,Jewelry Store
820,Opéra,48.8706446,2.33233,Terrasse des Galeries Lafayette,48.87333870999123,2.332170009613037,Roof Deck
821,Opéra,48.8706446,2.33233,REPETTO,48.86979,2.331979,Shoe Store
822,Opéra,48.8706446,2.33233,Apple Opéra,48.8722717,2.3331555,Electronics Store
823,Opéra,48.8706446,2.33233,"L’Entente, Le British Brasserie",48.869037,2.335486,English Restaurant
824,Opéra,48.8706446,2.33233,Brentano's,48.868111613191154,2.3335079079517094,Bookstore
825,Opéra,48.8706446,2.33233,Charvet,48.868312152527395,2.3302816660179584,Men's Store
826,Opéra,48.8706446,2.33233,Kintaro,48.868972,2.334859,Japanese Restaurant
827,Opéra,48.8706446,2.33233,Galeries Lafayette Haussmann,48.87354629538121,2.3320651259177665,Department Store
828,Opéra,48.8706446,2.33233,Le Pur',48.86893164885054,2.330201268196106,French Restaurant
829,Opéra,48.8706446,2.33233,Hôtel Ritz,48.86814475882231,2.3289620876312256,Hotel
830,Opéra,48.8706446,2.33233,Pierre Hermé,48.87342818846545,2.3321370000032333,Pastry Shop
831,Opéra,48.8706446,2.33233,Place Vendôme,48.86779769319868,2.3297411847276526,Plaza
832,Opéra,48.8706446,2.33233,Uniqlo,48.87274947770065,2.3307859897613525,Clothing Store
833,Opéra,48.8706446,2.33233,Prada,48.87347740435077,2.331907885320984,Women's Store
834,Opéra,48.8706446,2.33233,BookOff,48.868945752843096,2.3354623240650625,Bookstore
835,Opéra,48.8706446,2.33233,Cédric Grolet Opéra,48.867985,2.333187,Bakery
836,Opéra,48.8706446,2.33233,Le Petit Vendôme,48.86879949339372,2.329622322982693,Auvergne Restaurant
837,Opéra,48.8706446,2.33233,Sadaharu Aoki,48.87324297760495,2.3308755569915367,Dessert Shop
838,Opéra,48.8706446,2.33233,Dynamo Cycling,48.86887066811056,2.3365812036147395,Cycle Studio
839,Opéra,48.8706446,2.33233,Hôtel La Maison Favart,48.87080002201078,2.337290346622467,Hotel
840,Opéra,48.8706446,2.33233,Cantine California,48.86740061772486,2.3320168163937907,Food Truck
841,Opéra,48.8706446,2.33233,Galeries Lafayette Homme,48.87363849116637,2.3305153467495785,Men's Store
842,Opéra,48.8706446,2.33233,Bar Vendôme,48.8680354183143,2.3284611865243363,French Restaurant
843,Opéra,48.8706446,2.33233,Workshop Issé,48.8688947285211,2.33706581214639,Gourmet Shop
844,Opéra,48.8706446,2.33233,Gambino,48.867305021992415,2.3330856045899147,Italian Restaurant
845,Opéra,48.8706446,2.33233,Lavinia,48.869633,2.327389,Wine Shop
846,Opéra,48.8706446,2.33233,Reebok CrossFit Louvre,48.86726626129496,2.3334686520958163,Gym
847,Opéra,48.8706446,2.33233,Opéra Comique,48.870981386347395,2.337786555290222,Concert Hall
848,Opéra,48.8706446,2.33233,Hakata Choten,48.867125,2.334818,Japanese Restaurant
849,Opéra,48.8706446,2.33233,Café Pouchkine,48.87384888788293,2.328384639422145,Tea Room
850,Opéra,48.8706446,2.33233,Pret A Manger,48.87044744309549,2.326199329324735,Sandwich Place
851,Opéra,48.8706446,2.33233,Chanel,48.86818882792764,2.3266343030758208,Boutique
852,Opéra,48.8706446,2.33233,Mamou,48.87384766702744,2.335369884967804,French Restaurant
853,Opéra,48.8706446,2.33233,Printemps Haussmann,48.87393146361667,2.3282861709594727,Department Store
854,Opéra,48.8706446,2.33233,Le Roch Hotel & Spa Paris,48.86620012005232,2.3329946840505174,Hotel
855,Opéra,48.8706446,2.33233,Théâtre Mogador,48.875331670547446,2.3312622041388074,Theater
856,Opéra,48.8706446,2.33233,Fauchon - Le Traiteur,48.870325539379465,2.3253981618235855,Gourmet Shop
857,Opéra,48.8706446,2.33233,Ladurée,48.87389383054596,2.3284888704852507,Dessert Shop
858,Opéra,48.8706446,2.33233,Hotel du Triangle d'Or Paris,48.8704259328424,2.3267573404913318,Hotel
859,Opéra,48.8706446,2.33233,Hôtel Banke,48.87367001228106,2.3361276090145107,Hotel
860,Opéra,48.8706446,2.33233,Le Petit Capucci,48.874729668205575,2.330881300632639,Italian Restaurant
861,Opéra,48.8706446,2.33233,Café Pouchkine,48.86962712816345,2.3252284272832857,Dessert Shop
862,Opéra,48.8706446,2.33233,Starhotels Castille Paris,48.86847645388553,2.326880693435669,Hotel
863,Opéra,48.8706446,2.33233,Balenciaga,48.8659267043082,2.330284387731581,Women's Store
864,Opéra,48.8706446,2.33233,Juji-ya,48.86749292666208,2.3361173828149555,Japanese Restaurant
865,Opéra,48.8706446,2.33233,Fauchon – L'Épicerie,48.87069403282956,2.3254143487722874,Gourmet Shop
866,Opéra,48.8706446,2.33233,Hôtel Mandarin Oriental,48.86698662076993,2.327178418636322,Hotel
867,Opéra,48.8706446,2.33233,ZenZoo – Bar à Thé,48.867020860798846,2.336737853474915,Bubble Tea Shop
868,Opéra,48.8706446,2.33233,Perruche,48.8738,2.327341,Lounge
869,Opéra,48.8706446,2.33233,Sushi B,48.867914,2.33764,Sushi Restaurant
870,Opéra,48.8706446,2.33233,Hôtel Costes,48.86666608945805,2.3279080151205545,Hotel
871,Opéra,48.8706446,2.33233,A. Noste,48.86912169955702,2.339137749319885,Tapas Restaurant
872,Opéra,48.8706446,2.33233,Le Printemps du Goût,48.873933554756235,2.3278607099159756,Food Court
873,Opéra,48.8706446,2.33233,Boulangerie Aki,48.86621097624905,2.335457623784485,Bakery
874,Opéra,48.8706446,2.33233,Square Louvois,48.86796832438222,2.337596118450165,Park
875,Opéra,48.8706446,2.33233,Bar de l'Hôtel Costes,48.86673982195345,2.3279120163665894,Hotel Bar
876,Opéra,48.8706446,2.33233,On the Bab,48.86641655668545,2.335109710693359,Korean Restaurant
877,Opéra,48.8706446,2.33233,Bar 8,48.8669653,2.3271337,Hotel Bar
878,Opéra,48.8706446,2.33233,Restaurant Costes Saint-Honoré,48.866697894503744,2.3278935244036782,French Restaurant
879,Opéra,48.8706446,2.33233,Louis Vuitton,48.8666749,2.3288837,Boutique
880,Opéra,48.8706446,2.33233,Place de la Madeleine,48.86960564523478,2.324806669078412,Plaza
881,Opéra,48.8706446,2.33233,Ladurée,48.86612102985312,2.3284493959564543,Dessert Shop
882,Opéra,48.8706446,2.33233,Le Burgundy,48.86799572916932,2.325774986347236,Hotel
883,Opéra,48.8706446,2.33233,Restaurant Kunitoraya,48.86611572520175,2.3364669084548946,Japanese Restaurant
884,Opéra,48.8706446,2.33233,JanTchi,48.86600128752999,2.335976674778051,Korean Restaurant
885,Opéra,48.8706446,2.33233,Balagan,48.865432333548,2.3296802389659015,Israeli Restaurant
886,Opéra,48.8706446,2.33233,Fauré Le Page,48.867767,2.326347,Leather Goods Store
887,Opéra,48.8706446,2.33233,La Maison de la Truffe,48.87074699569006,2.3243735214091625,French Restaurant
888,Opéra,48.8706446,2.33233,Maille,48.86927781455572,2.324478023087494,Gourmet Shop
889,Opéra,48.8706446,2.33233,Kenzo,48.869358803964154,2.325088519528064,Clothing Store
890,Opéra,48.8706446,2.33233,Caviar Kaspia,48.870565032282755,2.3241257897597762,Russian Restaurant
891,Opéra,48.8706446,2.33233,Nolinski,48.8653672585173,2.334584093466682,Hotel
892,Opéra,48.8706446,2.33233,Udon Jubey,48.866432,2.33557,Udon Restaurant
893,Opéra,48.8706446,2.33233,Télescope,48.86614042697531,2.3363059759140015,Coffee Shop
894,Opéra,48.8706446,2.33233,WeWork,48.8743478,2.3376841,Coworking Space
895,Opéra,48.8706446,2.33233,Brasserie Réjane,48.865485991272,2.3348240554332733,Restaurant
896,Opéra,48.8706446,2.33233,Verjus,48.86639803045864,2.3373547196388245,French Restaurant
897,Opéra,48.8706446,2.33233,Chez Monsieur,48.868817,2.325164,French Restaurant
898,Opéra,48.8706446,2.33233,Udon Bistro Kunitoraya (Kunitoraya),48.865884035205355,2.336782068014145,Udon Restaurant
899,Opéra,48.8706446,2.33233,Verjus Bar à Vins,48.86630556463485,2.3374713957309723,Wine Bar
900,Entrepôt,48.876008049999996,2.360445036409199,Marrow,48.87442541960633,2.358884811401367,Café
901,Entrepôt,48.876008049999996,2.360445036409199,Les Enfants Perdus,48.87438536093944,2.3619354916417197,French Restaurant
902,Entrepôt,48.876008049999996,2.360445036409199,Pâtisserie Boulangerie Liberté,48.87307937807167,2.3615536093711853,Bakery
903,Entrepôt,48.876008049999996,2.360445036409199,Café A,48.87523561686296,2.360022095087153,Café
904,Entrepôt,48.876008049999996,2.360445036409199,La Taverne de Zhao,48.873208507755244,2.360328697564808,Shanxi Restaurant
905,Entrepôt,48.876008049999996,2.360445036409199,BMK Paris-Bamako,48.87464593409851,2.3565486073493958,African Restaurant
906,Entrepôt,48.876008049999996,2.360445036409199,Street Bangkok Local Food,48.87777,2.3652043,Thai Restaurant
907,Entrepôt,48.876008049999996,2.360445036409199,Résidence Kann Coffee Shop,48.873225,2.362834,Coffee Shop
908,Entrepôt,48.876008049999996,2.360445036409199,Le Delly's,48.878458299848,2.357852395267173,African Restaurant
909,Entrepôt,48.876008049999996,2.360445036409199,Marks & Spencer Food,48.87674195537729,2.358486072371823,Food & Drink Shop
910,Entrepôt,48.876008049999996,2.360445036409199,Kasha,48.874361,2.361589,Creperie
911,Entrepôt,48.876008049999996,2.360445036409199,La Bécane à Gaston,48.872442,2.361085,French Restaurant
912,Entrepôt,48.876008049999996,2.360445036409199,Battling Club,48.87394979410187,2.3650605976581573,Boxing Gym
913,Entrepôt,48.876008049999996,2.360445036409199,Artazart Design Bookstore,48.872701633153994,2.3637729768961435,Bookstore
914,Entrepôt,48.876008049999996,2.360445036409199,Holybelly 19,48.87236651589251,2.360927357451203,Breakfast Spot
915,Entrepôt,48.876008049999996,2.360445036409199,Noa,48.872544422367525,2.3594256369569457,Salad Place
916,Entrepôt,48.876008049999996,2.360445036409199,El Nopal,48.87783109806033,2.3651398524943943,Taco Place
917,Entrepôt,48.876008049999996,2.360445036409199,Piccoli Cugini,48.87318463313854,2.3622460410752426,Pizza Place
918,Entrepôt,48.876008049999996,2.360445036409199,L'Ours Bar,48.874604417758015,2.3544449149534543,Cocktail Bar
919,Entrepôt,48.876008049999996,2.360445036409199,Ten Belles,48.873521,2.364772,Coffee Shop
920,Entrepôt,48.876008049999996,2.360445036409199,Le Grand Amour Restaurant,48.87456598277865,2.3563213985670255,Restaurant
921,Entrepôt,48.876008049999996,2.360445036409199,SAaM,48.87217653557965,2.362683668770842,Korean Restaurant
922,Entrepôt,48.876008049999996,2.360445036409199,Sur Mer,48.87174388560841,2.3621919751167297,Seafood Restaurant
923,Entrepôt,48.876008049999996,2.360445036409199,Caoua Coffee Stop,48.87333163640026,2.364270337424744,Coffee Shop
924,Entrepôt,48.876008049999996,2.360445036409199,Le Grand Amour Hôtel,48.874538927210786,2.3562651606408602,Hotel
925,Entrepôt,48.876008049999996,2.360445036409199,Le Petit Saint-Martin,48.87293126397539,2.3579314699394507,Bistro
926,Entrepôt,48.876008049999996,2.360445036409199,Bob's Juice Bar,48.872051,2.360598,Juice Bar
927,Entrepôt,48.876008049999996,2.360445036409199,Yamada,48.87892705245847,2.3623045515396033,Japanese Restaurant
